Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
"To verify if when the mouse hovered the ""Edit"" button, it shows ""Edit"" comment",RP-111,10146,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 11:05 AM,08/Sep/21 3:56 PM,09/Sep/21 4:50 AM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-171,,,,,,,,,{},,,,,,,0|i0008b:,,Products Sprint,,,,,,,,Done
"To verify if the products can be sorted according to ""Status""",RP-110,10145,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 10:04 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:12 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-105,,,,,,,,,{},,,,,,,0|i00081:,,Products Sprint,,,,,,,,Done
"To verify if the products can be sorted according to ""Quantity""",RP-109,10144,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:56 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-105,,,,,,,,,{},,,,,,,0|i00080:,,Products Sprint,,,,,,,,Done
"To verify if the products can be sorted according to ""Price""",RP-108,10143,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:56 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-105,,,,,,,,,{},,,,,,,0|i0007x:,,Products Sprint,,,,,,,,Done
"To verify if the products can be sorted according to ""Model""",RP-107,10142,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:55 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:09 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-105,,,,,,,,,{},,,,,,,0|i00083:,,Products Sprint,,,,,,,,Done
"To verify if the products can be sorted according to ""Product Name""",RP-106,10141,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:47 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:09 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-105,,,,,,,,,{},,,,,,,0|i0007s:,,Products Sprint,,,,,,,,Done
"As the admin, I want to be able to sort the available products according to my requirements ",RP-105,10140,Story,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:12 AM,08/Sep/21 7:32 AM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-1,,,,,,,,,{},,,,,,,0|i0007h:,,Products Sprint,,,,,,,,Done
"As the admin, I want to be able to use the ""Copy"" button to duplicate products available",RP-104,10139,Story,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:11 AM,08/Sep/21 7:31 AM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-1,,,,,,,,,{},,,,,,,0|i00073:9,,Products Sprint,,,,,,,,Done
"To verify if when the mouse is hovered on the ""Copy"" button, it shows comment ""Copy""",RP-103,10138,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:09 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-104,,,,,,,,,{},,,,,,,0|i00073:m,,Products Sprint,,,,,,,,Done
"To verify if when the mouse is hovered on the ""Delete"" button, it shows comment ""Delete""",RP-102,10137,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:05 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-99,,,,,,,,,{},,,,,,,0|i00074:,,Products Sprint,,,,,,,,Done
"To verify if the ""Copy"" button can be used to copy products",RP-101,10136,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:05 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-104,,,,,,,,,{},,,,,,,0|i00073:i,,Products Sprint,,,,,,,,Done
"To verify if the ""Delete"" button can be used to delete products",RP-100,10135,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 9:00 AM,08/Sep/21 3:57 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-99,,,,,,,,,{},,,,,,,0|i00076:,,Products Sprint,,,,,,,,Done
"As the admin, I want to be able to use the ""Delete"" button to deleted products from the available ones",RP-99,10134,Story,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 8:59 AM,08/Sep/21 7:31 AM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-1,,,,,,,,,{},,,,,,,0|i00073:r,,Products Sprint,,,,,,,,Done
"To verify that if by default, all the checkboxes are unchecked",RP-98,10133,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 8:49 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:13 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-95,,,,,,,,,{},,,,,,,0|i00072:,,Products Sprint,,,,,,,,Done
"To verify that if on clicking the checkbox on the title bar, all the products get selected",RP-97,10132,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 8:49 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-95,,,,,,,,,{},,,,,,,0|i00071:,,Products Sprint,,,,,,,,Done
"To verify that if on clicking the checkbox beside any product, the product gets selected",RP-96,10131,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 8:47 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-95,,,,,,,,,{},,,,,,,0|i0006z:,,Products Sprint,,,,,,,,Done
"As the admin, I want to be able to tick checkboxes so that I can perform various actions on the products",RP-95,10130,Story,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 8:39 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-1,,,,,,,,,{},,,,,,,0|i0006x:,,Products Sprint,,,,,,,,Done
"""Quantity"" field should just accept numeric values",RP-94,10129,Bug,To Do,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:59 AM,09/Sep/21 3:38 AM,09/Sep/21 4:50 AM,,,0,"Filtering Quantity

step to reproduce :

Go to Products in Catalog

go to “Quantity“ field

type alphabets and special characters

Expected result :

Field should not be able to accept alphabets and special characters

Actual Result :

Field accepts alphabets and special characters

!Screenshot 2021-09-06 112735.png|width=944,height=289!",,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,RP-86,,RP-86,,06/Sep/21 7:08 AM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-06 112735.png;https://corporateola7.atlassian.net/secure/attachment/10007/Screenshot+2021-09-06+112735.png,,,,,,,{},,,,,,,0|i0006t:,,Products Sprint,,,,,,,,To Do
"""Price"" field should just accept numeric values",RP-93,10128,Bug,To Do,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:59 AM,09/Sep/21 3:38 AM,09/Sep/21 4:50 AM,,,0,"Filtering Prices

step to reproduce :

Go to Products in Catalog

go to “Price“ field

type alphabets and special characters

Expected result :

Field should not be able to accept alphabets and special characters

Actual Result :

Field accepts alphabets and special characters

!Screenshot 2021-09-06 112735.png|width=944,height=289!",,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-83,,06/Sep/21 7:07 AM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-06 112735.png;https://corporateola7.atlassian.net/secure/attachment/10006/Screenshot+2021-09-06+112735.png,,,,,,,{},,,,,,,0|i0006t:4,,Products Sprint,,,,,,,,To Do
"To verify that if on clicking ""Filter"" button, relevant products appear",RP-92,10127,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:54 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:12 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:q9,,Products Sprint,,,,,,,,Done
"To verify if after clicking, when mouse is hovered away from ""Image"" field it glows",RP-90,10125,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:34 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:pi,,Products Sprint,,,,,,,,Done
"To verify that if on clicking ""Status"" field, dropdown appears",RP-89,10124,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:34 AM,08/Sep/21 3:59 PM,09/Sep/21 4:50 AM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:qi,,Products Sprint,,,,,,,,Done
"To verify if after clicking, when mouse is hovered away from ""Status"" field it glows",RP-88,10123,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:10 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:q,,Products Sprint,,,,,,,,Done
"To verify that if on clicking ""Status"" field, dropdown appears",RP-87,10122,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 6:10 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:p,,Products Sprint,,,,,,,,Done
"To verify that if ""Quantity"" field can accept alphabets and special characters",RP-86,10121,Test,Blocked,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:58 AM,09/Sep/21 3:37 AM,09/Sep/21 4:50 AM,,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:yi,,Products Sprint,,,,,,,,In Progress
"To verify if after clicking, when mouse is hovered away from ""Quantity""  form it glows",RP-85,10120,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:58 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:o,,Products Sprint,,,,,,,,Done
"To verify that if ""Quantity"" field has the required placeholder",RP-84,10119,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:58 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:z,,Products Sprint,,,,,,,,Done
"To verify that if ""Price"" field can accept alphabets and special characters",RP-83,10118,Test,Blocked,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:45 AM,09/Sep/21 3:37 AM,09/Sep/21 4:50 AM,,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:y,,Products Sprint,,,,,,,,In Progress
"To verify if after clicking, when mouse is hovered away from ""Price""  form it glows",RP-82,10117,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:45 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006t:9,,Products Sprint,,,,,,,,Done
"To verify that if ""Price"" field has the required placeholder",RP-81,10116,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:45 AM,08/Sep/21 3:59 PM,09/Sep/21 4:50 AM,07/Sep/21 6:12 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:t,,Products Sprint,,,,,,,,Done
"To verify if on clicking ""Model"" dropdown appears",RP-80,10115,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:07 AM,08/Sep/21 4:01 PM,09/Sep/21 4:50 AM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006t:i,,Products Sprint,,,,,,,,Done
"To verify that if ""Model"" field can accept alphanumeric values and special characters",RP-79,10114,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:07 AM,08/Sep/21 3:58 PM,09/Sep/21 4:50 AM,07/Sep/21 6:12 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:x,,Products Sprint,,,,,,,,Done
"To verify if after clicking, when mouse is hovered away from ""Model"" form it glows",RP-78,10113,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:06 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:m,,Products Sprint,,,,,,,,Done
"To verify that if ""Model"" field has the required placeholder",RP-77,10112,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 5:06 AM,08/Sep/21 3:59 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:v,,Products Sprint,,,,,,,,Done
