Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
"To verify if on clicking ""Product Name"" dropdown appears",RP-76,10111,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 4:27 AM,08/Sep/21 3:59 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:r,,Products Sprint,,,,,,,,Done
"To verify that if ""Product Name"" field can accept alphanumeric values and special characters ",RP-75,10110,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 4:19 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:09 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006t:r,,Products Sprint,,,,,,,,Done
"To verify if after clicking, when mouse is hovered away from ""Product Name"" form it glows",RP-74,10109,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 4:19 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:i,,Products Sprint,,,,,,,,Done
"To verify that if ""Product Name"" field has the required placeholder",RP-73,10108,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 4:18 AM,08/Sep/21 4:00 PM,09/Sep/21 4:50 AM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-72,,,,,,,,,{},,,,,,,0|i0006u:,,Products Sprint,,,,,,,,Done
"As the admin, I want to filter the available products so that I can get a list of products according to my requirement",RP-72,10107,Story,Blocked,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,06/Sep/21 3:33 AM,08/Sep/21 7:31 AM,09/Sep/21 4:50 AM,,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006p:,,Products Sprint,,,,,,,,In Progress
"Original font can't be selected anymore after changing it in ""Font Family""",RP-71,10106,Bug,To Do,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 12:07 PM,09/Sep/21 3:38 AM,09/Sep/21 4:50 AM,,,0,"Restoring default font style which is Open sans

step to reproduce :

Go to products

go to add new

select a different font style from font family dropdown

try to restore the original font Open Sans from the dropdown

Expected result :

Open Sans should be available in the dropdown

Actual Result :

Open Sans is not available in the dropdown

!Screenshot 2021-09-03 153023.png|width=645,height=350!

!Screenshot 2021-09-03 153058.png|width=581,height=232!",,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-53,,03/Sep/21 12:09 PM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-03 153023.png;https://corporateola7.atlassian.net/secure/attachment/10003/Screenshot+2021-09-03+153023.png,03/Sep/21 12:09 PM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-03 153058.png;https://corporateola7.atlassian.net/secure/attachment/10002/Screenshot+2021-09-03+153058.png,,,,,,{},,,,,,,0|i0006o:,,Products Sprint,,,,,,,,To Do
"""Reset To Default"" under ""More Colors"" in ""Description"" fails to change color back to default",RP-70,10105,Bug,To Do,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 12:01 PM,09/Sep/21 3:38 AM,09/Sep/21 4:50 AM,,,0,"Restoring font color to default

step to reproduce :

Go to products

go to add new

go to more colors field and select any color from foreground option

select “restore to default“

type texts in the “description“ field



Expected result :

texts inserted should be of default color which is Black

Actual Result :

text inserted remains the previously selected color

!Screenshot 2021-09-03 171343.png|width=551,height=79!

!Screenshot 2021-09-03 172037.png|width=665,height=144!",,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-69,,03/Sep/21 12:11 PM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-03 171343.png;https://corporateola7.atlassian.net/secure/attachment/10005/Screenshot+2021-09-03+171343.png,03/Sep/21 12:11 PM;ug:39b16568-d855-4cf2-988f-ebe282735816;Screenshot 2021-09-03 172037.png;https://corporateola7.atlassian.net/secure/attachment/10004/Screenshot+2021-09-03+172037.png,,,,,,{},,,,,,,0|i0006o:i,,Products Sprint,,,,,,,,To Do
"To verify ""Transparent"" and ""Restore to Default"" buttons in ""More Color""",RP-69,10104,Test,Blocked,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 11:39 AM,09/Sep/21 3:37 AM,09/Sep/21 4:50 AM,,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:zv,,Products Sprint,,,,,,,,In Progress
"To verify if other colors can be added from ""More Color"" ",RP-68,10103,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 11:13 AM,08/Sep/21 4:03 PM,08/Sep/21 4:03 PM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006l:i,,Products Sprint,,,,,,,,Done
"To verify if text typed has color on clicking ""Recent Color"" in ""Description"" field",RP-67,10102,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 11:09 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:10 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:y9,,Products Sprint,,,,,,,,Done
"To verify if ""Picture"" option can be used to add pictures in ""Description"" field",RP-66,10101,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 11:05 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:z9,,Products Sprint,,,,,,,,Done
"To verify if ""Paragraph"" option can be used  in ""Description"" field to change alignments",RP-65,10100,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:59 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:zi,,Products Sprint,,,,,,,,Done
"To verify if ""Unordered List"" option can be used  in ""Description"" field to unordered list",RP-64,10099,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:49 AM,08/Sep/21 4:03 PM,08/Sep/21 4:03 PM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:i,,Products Sprint,,,,,,,,Done
"To verify if ""Ordered List"" option can be used  in ""Description"" field to Ordered list",RP-63,10098,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:48 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:zr,,Products Sprint,,,,,,,,Done
"To verify if ""Table"" option can be used  in ""Description"" field to add tables",RP-62,10097,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:42 AM,08/Sep/21 4:01 PM,09/Sep/21 4:50 AM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:ym,,Products Sprint,,,,,,,,Done
" To verify if ""Link"" option can be  edited in ""Description"" field",RP-61,10096,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:31 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:yr,,Products Sprint,,,,,,,,Done
"To verify if ""Link"" option can be used to add links in ""Description"" field",RP-60,10095,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:25 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:yi,,Products Sprint,,,,,,,,Done
"To verify if ""Video"" option can be used to add videos in ""Description"" field",RP-59,10094,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 10:10 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:xy,,Products Sprint,,,,,,,,Done
"To verify if on clicking on ""Cancel"" button on the ""Add product"" page, Admin is redirected to original page ",RP-58,10093,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 9:35 AM,08/Sep/21 4:01 PM,08/Sep/21 4:01 PM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:z,,Products Sprint,,,,,,,,Done
"To verify if on clicking on ""Save"" button on the ""Add product"" page, data is stored",RP-57,10092,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 9:30 AM,08/Sep/21 4:02 PM,09/Sep/21 4:50 AM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:xx,,Products Sprint,,,,,,,,Done
"To verify if clicking ""Code View"" opens the coding page and anything written in it is reflected in the original page",RP-56,10091,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 9:18 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:09 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:xv,,Products Sprint,,,,,,,,Done
"To verify if the ""Full Screen"" option opens the ""Description"" field in full screen",RP-55,10090,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 9:01 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:10 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:xr,,Products Sprint,,,,,,,,Done
"To verify if the shortcut keys are displayed when ""Help"" is clicked in the ""Description field"" and can be closed of clicking the ""x"" on the top right corner",RP-54,10089,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 8:52 AM,08/Sep/21 4:03 PM,08/Sep/21 4:03 PM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006l:v,,Products Sprint,,,,,,,,Done
"To verify if on selecting a font from ""Font family"" texts appear in the selected font",RP-53,10088,Test,Blocked,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 7:33 AM,08/Sep/21 7:30 AM,09/Sep/21 4:50 AM,,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:zx,,Products Sprint,,,,,,,,In Progress
"To verify if on hovering mouse on ""Font Family"" present in ""Description"" displays comment and if on clicking it the dropdown appears",RP-52,10087,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 7:22 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:xi,,Products Sprint,,,,,,,,Done
"To verify if on clicking ""Remove Font Style"" in ""Description"" field all styles are removed",RP-51,10086,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 7:17 AM,08/Sep/21 4:02 PM,08/Sep/21 4:02 PM,07/Sep/21 6:11 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:y,,Products Sprint,,,,,,,,Done
"To verify if texted typed is underlined on clicking ""Underline"" in ""Description"" field",RP-50,10085,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 7:12 AM,08/Sep/21 4:03 PM,08/Sep/21 4:03 PM,07/Sep/21 6:06 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006h:,,Products Sprint,,,,,,,,Done
"To verify if texted typed is bolded on clicking ""Bold"" in ""Description"" field",RP-47,10082,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 6:42 AM,08/Sep/21 4:02 PM,09/Sep/21 4:50 AM,07/Sep/21 6:07 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:x,,Products Sprint,,,,,,,,Done
"To verify if a style can be selected from the ""Style"" field",RP-46,10081,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 6:42 AM,08/Sep/21 4:02 PM,09/Sep/21 4:50 AM,07/Sep/21 6:06 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:v,,Products Sprint,,,,,,,,Done
"To verify if on hovering mouse on ""Style"" present in ""Description"" displays comment and if on clicking it the dropdown appears",RP-45,10080,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 6:32 AM,08/Sep/21 4:02 PM,08/Sep/21 4:03 PM,07/Sep/21 6:08 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,,RP-2,,,,,,,,,{},,,,,,,0|i0006m:r,,Products Sprint,,,,,,,,Done
"To verify if on dragging the white bar at the bottom of ""Description"" field expands the field",RP-44,10079,Test,Done,RP,Retails_Products,software,Aaheli Das,612ef77a8bb88c006f3e353f,,Medium,Done,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,Aaheli Das,612ef77a8bb88c006f3e353f,03/Sep/21 6:19 AM,08/Sep/21 4:03 PM,08/Sep/21 4:03 PM,07/Sep/21 6:09 AM,,0,,,Aaheli Das,612ef77a8bb88c006f3e353f,,,,,,,,,,RP-43,RP-2,,,,,,,,,{},,,,,,,0|i0006m:,,Products Sprint,,,,,,,,Done
